,Subject,Start_date,End_date,Start_time,End_time,Location,City,Description,Category,Music_label
262,Weihnachtsmarkt - Holstenplatz,05.12.2024,05.12.2024,11:00,21:00,Holstenplatz,Kiel,https://kiel-sailing-city.de/e/kieler-weihnachtsmaerkte-holstenplatz/o-439cc694-8636-4404-a985-1047b901a7fa,"['Gastronomie', 'Kinderprogramm', 'Regionale Spezialitäten', 'Kultur', 'Märkte']",no music
263,"Riesenrad am Bahnhof ""La Noria""",05.12.2024,05.12.2024,11:00,21:00,Kiel Hauptbahnhof,Kiel,https://kiel-sailing-city.de/e/riesenrad-am-bahnhof-la-noria/o-8a0d8e51-b32d-458f-90d8-c28f801784e7,"['Kultur', 'Sport/Freizeit']",no music
264,Kunstraum Sconeberg mit ganzjährigem Ausstellungsangebot,05.12.2024,05.12.2024,11:00,18:00,Kunstraum Sconeberg,Kiel,https://kiel-sailing-city.de/e/kunstraum-sconeberg-mit-ganzjaehrigem-ausstellungsangebot/o-9ce10671-d75b-4b5e-b987-1bed0e1c4134,"['Ausstellung', 'Kultur']",no music
265,Weihnachtsmarkt Rathausplatz,05.12.2024,05.12.2024,11:00,21:00,Rathausplatz,Kiel,https://kiel-sailing-city.de/e/kieler-weihnachtsmaerkte-rathausplatz/o-bb854d14-3d7d-400f-9a77-a598fffef726,"['Gastronomie', 'Kinderprogramm', 'Regionale Spezialitäten', 'Kultur', 'Märkte']",no music
266,Wintermarkt Bootshafen,05.12.2024,05.12.2024,12:00,21:00,Bootshafen,Kiel,https://kiel-sailing-city.de/e/kieler-weihnachtsmaerkte-bootshafen/o-a071d737-f74a-49d9-abc6-47369555d4ae,"['Gastronomie', 'Regionale Spezialitäten', 'Kultur', 'Märkte', 'Nachtleben']",music
267,Weihnachtsmarkt Bernhard-Minetti-Platz / Holtenauer Straße,05.12.2024,05.12.2024,12:00,21:00,Bernhard-Minetti-Platz,Kiel,https://kiel-sailing-city.de/e/kieler-weihnachtsmaerkte-holtenauer-strasse/o-bdb30540-4588-4193-b478-23fc8f5ec94a,"['Märkte', 'Kultur', 'Gastronomie', 'Kinderprogramm']",no music
268,Stadtwerke Eisfestival,05.12.2024,05.12.2024,13:00,20:00,Germaniahafen,Kiel,https://kiel-sailing-city.de/e/stadtwerke-eisfestival-1/o-a7d6b604-c699-4312-87cb-cecfffc513ca,"['Sport/Freizeit', 'Kinderprogramm', 'Kultur']",no music
269,Basteln: Wir basteln einen Engel,05.12.2024,05.12.2024,14:30,17:00,Stadtteilbücherei Dietrichsdorf,Kiel,https://kiel-sailing-city.de/e/basteln-wir-basteln-einen-engel/o-ebc3b756-871f-4db5-9a0d-7e97492d6510,"['Kinderprogramm', 'Sport/Freizeit']",no music
270,Ausstellung „1918 – 1989 – Heute?“,05.12.2024,05.12.2024,15:00,17:00,Kulturstation Toweddern,Kiel,https://kiel-sailing-city.de/e/ausstellung-1918-1989-heute/o-4bf029d0-5187-4fde-b056-7ea5c352cb04,"['Ausstellung', 'Kultur']",no music
271,Vorlesestunde: Vorlesen für Kinder,05.12.2024,05.12.2024,15:30,16:30,Stadtteilbücherei Mettenhof,Kiel,https://kiel-sailing-city.de/e/vorlesestunde-vorlesen-fuer-kinder-2/o-251b26ca-af5e-4756-b551-5a3383a32c7e,"['Kinderprogramm', 'Lesungen']",no music
272,Interkulturelle Begegnung: Feste im alten Ägypten.,05.12.2024,05.12.2024,16:00,18:00,Universitätsbibliothek Kiel,Kiel,https://serviceaward-kiel.de/interkulturelle-begegnung-feste-im-alten-aegypten/o-41fb1188-b637-4554-b440-1a9cac3ae670,"['Ausstellung', 'Führung/Besichtigung', 'Kultur', 'Wissenschaft']",no music
273,Rathausturmfahrten,05.12.2024,05.12.2024,17:00,19:00,Rathaus Kiel,Kiel,https://kiel-sailing-city.de/e/rathausturmfahrten/o-7d97ec0d-df3a-4a7c-96c9-90ce0e67eff8,"['Führung/Besichtigung', 'Kultur', 'Kultursommer']",no music
274,Hansen und die Sache mit dem Pinguin,05.12.2024,05.12.2024,17:00,18:00,Niederdeutsche Bühne,Kiel,https://kiel-sailing-city.de/e/hansen-und-die-sache-mit-dem-pinguin/o-9aae0ce0-9b27-4cd6-9365-cb9446fbf06c,"['Kinderprogramm', 'Kultur', 'Theater']",no music
275,Rathausturmfahrten,05.12.2024,05.12.2024,17:45,18:15,Rathaus Kiel,Kiel,https://kiel-sailing-city.de/e/rathausturmfahrten/o-9db08a7b-0991-46f6-8494-19e353f76d82,"['Führung/Besichtigung', 'Kultur', 'Kultursommer']",no music
276,Rathausturmfahrten,05.12.2024,05.12.2024,18:30,19:00,Rathaus Kiel,Kiel,https://kiel-sailing-city.de/e/rathausturmfahrten/o-8c05777a-6ca8-43bd-80a3-47b37829024b,"['Führung/Besichtigung', 'Kultur', 'Kultursommer']",no music
277,WunderBar,05.12.2024,05.12.2024,18:30,21:30,Hof Akkerboom e.V.,Kiel,https://kiel-sailing-city.de/e/wunderbar-2/o-999b77d1-d105-4eb3-a658-6091066d1146,['Kultur'],no music
278,Und wieder brennt der nahe Osten,05.12.2024,05.12.2024,19:00,N/A,Flandernbunker,Kiel,https://serviceaward-kiel.de/und-wieder-brennt-der-nahe-osten/o-21828c11-11fa-4bc6-8a05-4f0f8df7b5b3,"['Kultur', 'Lesungen']",no music
279,Die Fledermaus,05.12.2024,05.12.2024,19:00,21:45,Opernhaus,Kiel,https://kiel-sailing-city.de/e/die-fledermaus/o-50fcc0f5-48aa-47e2-9a18-8c6dfd28b06f,"['Konzert', 'Kultur', 'Theater']",music
280,Irgendwas mit Möwen – Die Kieler Slam-Lesebühne!,05.12.2024,05.12.2024,19:30,21:30,KulturForum in der Stadtgalerie,Kiel,https://kiel-sailing-city.de/e/irgendwas-mit-moewen-die-kieler-slam-lesebuehne-6/o-f20f764d-9877-4d35-95ba-40efdfbf193c,"['Kultur', 'Lesungen']",no music
281,Jean-Philippe Kindler - Klassentreffen,05.12.2024,05.12.2024,20:00,22:30,Die Pumpe e.V. - Kultur- und Kommunikationszentrum,Kiel,https://kiel-sailing-city.de/e/jean-philippe-kindler-klassentreffen/o-670d1f48-cc49-449b-b989-4a0028f48020,"['Kultur', 'Lesungen']",no music
282,"Live: Präsentiert von untoldency, Golden Ticket & OHA! Music: So Soon (PopFolkPostRockElectronica)",05.12.2024,05.12.2024,20:00,22:30,Kommunikationszentrum Hansastrasse 48 e. V.,Kiel,https://kiel-sailing-city.de/e/live-praesentiert-von-untoldency-golden-ticket-oha-music-so-soon-popfolkpostrockelectronica/o-744c3a19-1045-483c-9443-18cbee0a2cda,"['Konzert', 'Kultur']",music
283,Der Besuch der alten Dame,05.12.2024,05.12.2024,20:00,22:30,Schauspielhaus Kiel,Kiel,https://kiel-sailing-city.de/e/der-besuch-der-alten-dame/o-e13908ad-2c9f-4bd7-a489-7111d71635cb,"['Kultur', 'Theater']",no music
284,Livemusik,05.12.2024,05.12.2024,22:00,02:00,Pogue Mahone Irish Pub,Kiel,https://kiel-sailing-city.de/e/livemusik/o-049df559-5e1e-436c-a617-28bf6ea9caa7,"['Konzert', 'Nachtleben', 'Kultursommer']",music
285,Der Mensch dahinter,06.12.2024,06.12.2024,08:00,18:00,Rathaus Kiel,Kiel,https://kiel-sailing-city.de/e/der-mensch-dahinter/o-85e54b39-543f-45c2-8020-9ce29baebd9a,"['Ausstellung', 'Kultur']",no music
286,Mit Herodot auf Reisen,06.12.2024,06.12.2024,09:00,22:00,Universitätsbibliothek Kiel,Kiel,https://serviceaward-kiel.de/mit-herodot-auf-reisen/o-2578dffd-b8c9-4506-998b-43dcb2ce88d4,"['Ausstellung', 'Kultur', 'Wissenschaft']",no music
287,Weihnachtsmarkt im CITTI-Park,06.12.2024,06.12.2024,09:00,20:00,CITTI-PARK,Kiel,https://kiel-sailing-city.de/e/weihnachtsmarkt-im-citti-park/o-63fd0d4a-3bb6-4cd2-b311-2f6c610d7e6f,"['Gastronomie', 'Kinderprogramm', 'Konzert', 'Märkte', 'Regionale Spezialitäten', 'Shopping', 'Sport/Freizeit', 'Kultur']",music
288,Kiel festhalten. Stadtansichten von Gretel Riemann,06.12.2024,06.12.2024,10:00,18:00,Stadtmuseum Warleberger Hof,Kiel,https://kiel-sailing-city.de/e/kiel-festhalten-stadtansichten-von-gretel-riemann/o-22bc22d9-6cc0-4c7b-8117-a4a2c36e84d1,"['Ausstellung', 'Kultur']",no music
289,Kiezfreitag,06.12.2024,06.12.2024,10:00,20:00,Holtenauer Straße,Kiel,https://kiel-sailing-city.de/e/kiezfreitag/o-2693e0ea-41f4-427e-91e0-a3eae5085e87,"['Shopping', 'Kultur']",no music
290,Der Gewölbekeller. Kostbarkeiten aus dem Alten Kiel,06.12.2024,06.12.2024,10:00,18:00,Stadtmuseum Warleberger Hof,Kiel,https://kiel-sailing-city.de/e/der-gewoelbekeller-kostbarkeiten-aus-dem-alten-kiel-1/o-4aa33a84-91b4-4509-9f32-d1f1c897218c,"['Ausstellung', 'Kultur', 'Kultursommer']",no music
291,"Marine, Werften, Segelsport – die Geschichte der Hafenstadt Kiel",06.12.2024,06.12.2024,10:00,18:00,Schifffahrtsmuseum,Kiel,https://kiel-sailing-city.de/e/marine-werften-segelsport-die-geschichte-der-hafenstadt-kiel/o-606d1f7a-98e9-4054-ba59-1a598413466d,"['Ausstellung', 'Kultursommer', 'Kultur', 'Kieler-Woche']",no music
292,Wohltemperiert. Für klimagerechte Architektur!,06.12.2024,06.12.2024,10:00,16:00,Freilichtmuseum Molfsee,Kiel,https://serviceaward-kiel.de/wohltemperiert-fuer-klimagerechte-architektur/o-7254a1d4-e905-42af-b425-0d8b3e7b4582,"['Ausstellung', 'Kultur']",no music
293,Weihnachten im Sophienhof,06.12.2024,06.12.2024,10:00,20:00,Sophienhof,Kiel,https://kiel-sailing-city.de/e/weihnachten-im-sophienhof/o-9de85106-0d8b-4165-babd-564c6e343dad,"['Kinderprogramm', 'Shopping', 'Kultur', 'Märkte']",no music
294,Kaufrausch. Konsum und Warenwelten der 1980er Jahre,06.12.2024,06.12.2024,10:00,18:00,Stadtmuseum Warleberger Hof,Kiel,https://kiel-sailing-city.de/e/kaufrausch-konsum-und-warenwelten-der-1980er-jahre/o-a21d6596-7ee7-46f0-90f6-1729cff75e42,"['Ausstellung', 'Kultur', 'Kultursommer']",no music
295,"Riesenrad am Bahnhof ""La Noria""",06.12.2024,06.12.2024,11:00,21:00,Kiel Hauptbahnhof,Kiel,https://kiel-sailing-city.de/e/riesenrad-am-bahnhof-la-noria/o-43c1594a-3ecd-4f37-947a-b494018dd7ac,"['Kultur', 'Sport/Freizeit']",no music
296,Weihnachtsmarkt - Asmus-Bremer-Platz,06.12.2024,06.12.2024,11:00,21:00,Asmus-Bremer-Platz,Kiel,https://kiel-sailing-city.de/e/kieler-weihnachtsmaerkte-asmus-bremer-platz/o-6a1ecb64-dfc4-410d-9b7c-66dcb064c5de,"['Gastronomie', 'Kinderprogramm', 'Regionale Spezialitäten', 'Kultur', 'Märkte']",no music
297,Weihnachtsmarkt Rathausplatz,06.12.2024,06.12.2024,11:00,22:00,Rathausplatz,Kiel,https://kiel-sailing-city.de/e/kieler-weihnachtsmaerkte-rathausplatz/o-9fbf22fb-1af7-4020-9835-a29fb1a62fe7,"['Gastronomie', 'Kinderprogramm', 'Regionale Spezialitäten', 'Kultur', 'Märkte']",no music
298,Kunstraum Sconeberg mit ganzjährigem Ausstellungsangebot,06.12.2024,06.12.2024,11:00,18:00,Kunstraum Sconeberg,Kiel,https://kiel-sailing-city.de/e/kunstraum-sconeberg-mit-ganzjaehrigem-ausstellungsangebot/o-c9e66209-0f37-4c96-a019-aa306aa7a90c,"['Ausstellung', 'Kultur']",no music
299,Weihnachtsmarkt - Holstenplatz,06.12.2024,06.12.2024,11:00,21:00,Holstenplatz,Kiel,https://kiel-sailing-city.de/e/kieler-weihnachtsmaerkte-holstenplatz/o-ec9db4d3-443f-4b11-9d24-282772eddb81,"['Gastronomie', 'Kinderprogramm', 'Regionale Spezialitäten', 'Kultur', 'Märkte']",no music
300,Wintermarkt Bootshafen,06.12.2024,06.12.2024,12:00,21:00,Bootshafen,Kiel,https://kiel-sailing-city.de/e/kieler-weihnachtsmaerkte-bootshafen/o-39453928-f287-4b33-aaa0-c418c6595c25,"['Gastronomie', 'Regionale Spezialitäten', 'Kultur', 'Märkte', 'Nachtleben']",music
301,re:arrangement - Malerei von SABINE HERRMANN,06.12.2024,06.12.2024,12:00,19:00,Galerie RAINER GRÖSCHL,Kiel,https://serviceaward-kiel.de/re-arrangement-malerei-von-sabine-herrmann/o-8c34024d-469d-47d8-a132-b59bdfc417a1,"['Ausstellung', 'Kultur']",no music
302,Nikolausmarkt am Leuchtturmplatz,06.12.2024,06.12.2024,13:00,19:30,Wochenmarkt Friedrichsort Leuchttumplatz,Kiel,https://kiel-sailing-city.de/e/nikolausmarkt-am-leuchtturmplatz/o-07a5b05f-08c9-48ff-915e-650b1dcd3878,"['Märkte', 'Kultur']",no music
303,Stadtwerke Eisfestival,06.12.2024,06.12.2024,13:00,20:00,Germaniahafen,Kiel,https://kiel-sailing-city.de/e/stadtwerke-eisfestival-1/o-71cfc263-e52c-477f-b461-6503fc22cc1f,"['Sport/Freizeit', 'Kinderprogramm', 'Kultur']",no music
304,Nikolausmarkt am Leuchtturmplatz in Pries-Friedrichsort,06.12.2024,06.12.2024,13:00,19:30,Wochenmarkt Friedrichsort Leuchttumplatz,Kiel,https://serviceaward-kiel.de/nikolausmarkt-am-leuchtturmplatz-in-pries-friedrichsort/o-8a8612d7-a88d-4091-a82b-0c0c18270703,"['Gastronomie', 'Märkte', 'Kultur']",no music
305,Weihnachtsmarkt Bernhard-Minetti-Platz / Holtenauer Straße,06.12.2024,06.12.2024,13:00,22:00,Bernhard-Minetti-Platz,Kiel,https://kiel-sailing-city.de/e/kieler-weihnachtsmaerkte-holtenauer-strasse/o-d31e33d7-8b9d-446f-807f-557a029c2ec1,"['Märkte', 'Kultur', 'Gastronomie', 'Kinderprogramm']",no music
306,Talking to Water | Gemälde von Susanne Wurlitzer,06.12.2024,06.12.2024,15:00,18:00,Galerie Brennwald,Kiel,https://kiel-sailing-city.de/e/talking-to-water-gemaelde-von-susanne-wurlitzer/o-10b3b850-6ff6-42e5-b2a0-26be43c85244,"['Ausstellung', 'Kultur']",no music
307,Laboer Tannenwald,06.12.2024,06.12.2024,15:00,21:00,Kurpark Laboe,Kiel,https://kiel-sailing-city.de/e/laboer-tannenwald/o-331e5b6c-bc94-448a-bf81-4f3e083cd75e,"['Märkte', 'Kultur', 'Gastronomie']",no music
308,Bilderbuchkino: Dr. Brumm feiert Weihnachten,06.12.2024,06.12.2024,15:30,16:00,Stadtteilbücherei Elmschenhagen,Kiel,https://kiel-sailing-city.de/e/bilderbuchkino-dr-brumm-feiert-weihnachten/o-1a9fb8c8-f72e-4f9a-a46d-3893cb8cc237,"['Kinderprogramm', 'Lesungen']",no music
309,Kinderbuchlesung Silke Schellhammer,06.12.2024,06.12.2024,15:30,17:00,Literaturhaus Schleswig-Holstein,Kiel,https://kiel-sailing-city.de/e/kinderbuchlesung-silke-schellhammer/o-743abd2f-b236-4821-9082-46ab4d8e0cb3,"['Kinderprogramm', 'Kultur', 'Lesungen']",no music
310,Hansen und die Sache mit dem Pinguin,06.12.2024,06.12.2024,17:00,18:00,Niederdeutsche Bühne,Kiel,https://kiel-sailing-city.de/e/hansen-und-die-sache-mit-dem-pinguin/o-1facf196-2459-478e-b543-d6ca9c47e551,"['Kinderprogramm', 'Kultur', 'Theater']",no music
311,Rathausturmfahrten,06.12.2024,06.12.2024,17:00,19:00,Rathaus Kiel,Kiel,https://kiel-sailing-city.de/e/rathausturmfahrten/o-a87547ae-ab20-4ca1-aeef-23cb9c6824a8,"['Führung/Besichtigung', 'Kultur', 'Kultursommer']",no music
312,Unendliche Weiten,06.12.2024,06.12.2024,17:00,18:00,Mediendom,Kiel,https://serviceaward-kiel.de/unendliche-weiten/o-c8d17a9b-c803-4186-93cf-a1b0f04af9a5,"['Kultur', 'Kultursommer']",no music
313,Rathausturmfahrten,06.12.2024,06.12.2024,17:45,18:15,Rathaus Kiel,Kiel,https://kiel-sailing-city.de/e/rathausturmfahrten/o-2f6c1dcc-e94c-4012-aeab-21fc7afc913d,"['Führung/Besichtigung', 'Kultur', 'Kultursommer']",no music
314,Jam Session,06.12.2024,06.12.2024,18:00,N/A,ALTE MU Impuls – Werk e.V.,Kiel,https://serviceaward-kiel.de/jam-session/o-07ffc8e4-c8ee-41a0-8d4d-5870f78e5d2c,"['Konzert', 'Kultur', 'Kultursommer']",music
315,Beobachtungsabende auf der Sternwarte der Fachhochschule Kiel,06.12.2024,06.12.2024,18:00,19:00,Mediendom,Kiel,https://serviceaward-kiel.de/beobachtungsabende-auf-der-sternwarte-der-fachhochschule-kiel/o-487e5215-c334-4939-b194-4a0d9c492cec,"['Kinderprogramm', 'Kultur', 'Kultursommer', 'Führung/Besichtigung']",no music
316,Literatur-Speed-Dating,06.12.2024,06.12.2024,18:00,20:30,Zentralbücherei im Neuen Rathaus,Kiel,https://kiel-sailing-city.de/e/literatur-speed-dating-1/o-c5a14c81-0a2d-46ed-a472-b03acbc01e4d,['Kultur'],no music
317,Chaos and Order,06.12.2024,06.12.2024,18:30,19:30,Mediendom,Kiel,https://serviceaward-kiel.de/chaos-and-order/o-5fe112ba-6653-4959-9db9-af218ccfbf94,"['Kultur', 'Kultursommer']",no music
318,Rathausturmfahrten,06.12.2024,06.12.2024,18:30,19:00,Rathaus Kiel,Kiel,https://kiel-sailing-city.de/e/rathausturmfahrten/o-6b73bb25-bf6b-4751-97c3-2ae5e25d07a2,"['Führung/Besichtigung', 'Kultur', 'Kultursommer']",no music
319,"Ausstellungseröffnung ""Ein Funke im System""",06.12.2024,06.12.2024,19:00,23:00,Stadtgalerie Kiel,Kiel,https://serviceaward-kiel.de/ausstellungseroeffnung-ein-funke-im-system/o-71b332d7-cdb3-4600-97c2-f5304b2d8702,['Kultur'],no music
320,Buchpremiere: Lesung Christopher Ecker,06.12.2024,06.12.2024,19:00,21:00,Literaturhaus Schleswig-Holstein,Kiel,https://kiel-sailing-city.de/e/buchpremiere-lesung-christopher-ecker/o-c4b64ebe-6a3e-401b-8895-003755a0f6c0,"['Lesungen', 'Kultur']",no music
321,Weiber 3 — Der Berg ruft,06.12.2024,06.12.2024,19:30,22:00,Lore & Lay Theater-Frachter,Kiel,https://kiel-sailing-city.de/e/weiber-3-der-berg-ruft/o-6d1241f2-531b-4dd0-8e8c-41bbbbb506bc,"['Kultur', 'Theater']",no music
322,Weihnachtliche Abendfahrt auf der Kieler Förde,06.12.2024,06.12.2024,19:30,23:00,Anleger Bahnhofsbrücke,Kiel,https://kiel-sailing-city.de/e/weihnachtliche-abendfahrt-auf-der-kieler-foerde/o-77a78d10-d968-49dd-8fcc-ad5c43a99e21,"['Gastronomie', 'Kultur', 'Regionale Spezialitäten']",no music
323,Black Swans,06.12.2024,06.12.2024,19:30,21:45,Bethlehem-Kirche,Kiel,https://kiel-sailing-city.de/e/black-swans/o-afee343b-3df8-40f7-80c3-8baaa7096e22,"['Konzert', 'Kultur']",music
324,Elvis lebt,06.12.2024,06.12.2024,20:00,21:45,Theater Die Komödianten,Kiel,https://kiel-sailing-city.de/e/elvis-lebt-1/o-04ce3e44-b4d3-42ea-98b1-e02fb453fa12,"['Konzert', 'Kultur', 'Theater']",music
325,FLINTA* only Karaoke,06.12.2024,06.12.2024,20:00,23:00,Kommunikationszentrum Hansastrasse 48 e. V.,Kiel,https://kiel-sailing-city.de/e/flinta-only-karaoke/o-270c9e00-3621-428a-a532-fbb375412a27,"['Nachtleben', 'Kultur']",music
326,Arsen und Spitzenhäubchen,06.12.2024,06.12.2024,20:00,22:40,Schauspielhaus Kiel,Kiel,https://serviceaward-kiel.de/arsen-und-spitzenhaeubchen/o-76b0772a-cd9e-47d3-b8b3-a9f2b57fd65a,"['Kultur', 'Theater']",no music
327,Queen Heaven – The Original,06.12.2024,06.12.2024,20:00,21:15,Mediendom,Kiel,https://serviceaward-kiel.de/queen-heaven-the-original/o-bbfe9571-b202-4208-9089-0415ecfc6e1d,"['Kultur', 'Kultursommer']",no music
328,"Lilienthaler Saxophon-Quartett ""Weihnachtskonzert""",06.12.2024,06.12.2024,20:00,22:00,Hof Akkerboom e.V.,Kiel,https://kiel-sailing-city.de/e/lilienthaler-saxophon-quartett-weihnachtskonzert/o-ffdc74db-38e3-421d-834e-ef5003e2ee5b,"['Kultur', 'Konzert']",music
329,Livemusik,06.12.2024,06.12.2024,22:00,02:00,Pogue Mahone Irish Pub,Kiel,https://kiel-sailing-city.de/e/livemusik/o-479444a1-bb58-4b1d-a641-79e707172226,"['Konzert', 'Nachtleben', 'Kultursommer']",music
330,Mit Herodot auf Reisen,07.12.2024,07.12.2024,09:00,20:00,Universitätsbibliothek Kiel,Kiel,https://serviceaward-kiel.de/mit-herodot-auf-reisen/o-17e683cc-34b1-4643-9941-b5dbfff26f80,"['Ausstellung', 'Kultur', 'Wissenschaft']",no music
331,Weihnachtsmarkt im CITTI-Park,07.12.2024,07.12.2024,09:00,20:00,CITTI-PARK,Kiel,https://kiel-sailing-city.de/e/weihnachtsmarkt-im-citti-park/o-454e1795-3375-449c-af21-fefd3752df9a,"['Gastronomie', 'Kinderprogramm', 'Konzert', 'Märkte', 'Regionale Spezialitäten', 'Shopping', 'Sport/Freizeit', 'Kultur']",music
332,"Marine, Werften, Segelsport – die Geschichte der Hafenstadt Kiel",07.12.2024,07.12.2024,10:00,18:00,Schifffahrtsmuseum,Kiel,https://kiel-sailing-city.de/e/marine-werften-segelsport-die-geschichte-der-hafenstadt-kiel/o-210a22f7-5528-45f5-b7b1-8116633603fd,"['Ausstellung', 'Kultursommer', 'Kultur', 'Kieler-Woche']",no music
333,Weihnachten im Sophienhof,07.12.2024,07.12.2024,10:00,20:00,Sophienhof,Kiel,https://kiel-sailing-city.de/e/weihnachten-im-sophienhof/o-26f4e20e-6c5e-4cf3-912e-5da3580908e2,"['Kinderprogramm', 'Shopping', 'Kultur', 'Märkte']",no music
334,Kaufrausch. Konsum und Warenwelten der 1980er Jahre,07.12.2024,07.12.2024,10:00,18:00,Stadtmuseum Warleberger Hof,Kiel,https://kiel-sailing-city.de/e/kaufrausch-konsum-und-warenwelten-der-1980er-jahre/o-6e86a042-a62c-429f-89c1-650aa3ead46e,"['Ausstellung', 'Kultur', 'Kultursommer']",no music
335,Kochevent auf dem Wochenmarkt Exerzierplatz,07.12.2024,07.12.2024,10:00,13:00,Wochenmarkt Exerzierplatz,Kiel,https://kiel-sailing-city.de/e/kochevent-auf-dem-wochenmarkt-exerzierplatz/o-795927f1-1320-4401-8e55-a5f3b0ef7629,"['Gastronomie', 'Regionale Spezialitäten', 'Kultur', 'Märkte']",no music
336,Kochen auf dem Wochenmarkt mit Hein Daddel und Küchenchef Lasse Knickrehm,07.12.2024,07.12.2024,10:00,13:00,Wochenmarkt Exerzierplatz,Kiel,https://serviceaward-kiel.de/kochen-auf-dem-wochenmarkt-mit-hein-daddel-und-kuechenchef-lasse-knickrehm/o-83e35e94-69af-4190-95f9-0c971d780200,"['Märkte', 'Gastronomie', 'Regionale Spezialitäten', 'Kultur']",no music
337,Der Gewölbekeller. Kostbarkeiten aus dem Alten Kiel,07.12.2024,07.12.2024,10:00,18:00,Stadtmuseum Warleberger Hof,Kiel,https://kiel-sailing-city.de/e/der-gewoelbekeller-kostbarkeiten-aus-dem-alten-kiel-1/o-92d8b59a-024a-4c75-a013-ff0899c11e71,"['Ausstellung', 'Kultur', 'Kultursommer']",no music
338,Stadtwerke Eisfestival,07.12.2024,07.12.2024,10:00,20:00,Germaniahafen,Kiel,https://kiel-sailing-city.de/e/stadtwerke-eisfestival-1/o-a486cce9-589b-4ac1-b2a4-e87682320e36,"['Sport/Freizeit', 'Kinderprogramm', 'Kultur']",no music
339,Kiel festhalten. Stadtansichten von Gretel Riemann,07.12.2024,07.12.2024,10:00,18:00,Stadtmuseum Warleberger Hof,Kiel,https://kiel-sailing-city.de/e/kiel-festhalten-stadtansichten-von-gretel-riemann/o-adebeedc-b9c3-45e1-ad6a-9fed3dc661f1,"['Ausstellung', 'Kultur']",no music
340,Wohltemperiert. Für klimagerechte Architektur!,07.12.2024,07.12.2024,10:00,17:00,Freilichtmuseum Molfsee,Kiel,https://serviceaward-kiel.de/wohltemperiert-fuer-klimagerechte-architektur/o-b8d0c7e6-b57d-4b4b-8190-7606779b4c5e,"['Ausstellung', 'Kultur']",no music
341,Weihnachtsmarkt auf Schloss Hagen in Probsteierhagen bei Kiel,07.12.2024,07.12.2024,11:00,18:00,Schloss Hagen,Kiel,https://kiel-sailing-city.de/e/weihnachtsmarkt-auf-schloss-hagen-in-probsteierhagen-bei-kiel/o-1c88a893-0606-450a-b7f6-5d7c0e38d33c,"['Märkte', 'Kultur', 'Gastronomie']",no music
342,Weihnachtsmarkt Rathausplatz,07.12.2024,07.12.2024,11:00,22:00,Rathausplatz,Kiel,https://kiel-sailing-city.de/e/kieler-weihnachtsmaerkte-rathausplatz/o-25685764-0531-4ad9-95b3-5a7d5e1831b5,"['Gastronomie', 'Kinderprogramm', 'Regionale Spezialitäten', 'Kultur', 'Märkte']",no music
343,Weihnachtsmarkt - Asmus-Bremer-Platz,07.12.2024,07.12.2024,11:00,21:00,Asmus-Bremer-Platz,Kiel,https://kiel-sailing-city.de/e/kieler-weihnachtsmaerkte-asmus-bremer-platz/o-43e3b666-108b-49b2-8308-68af7cd26e2f,"['Gastronomie', 'Kinderprogramm', 'Regionale Spezialitäten', 'Kultur', 'Märkte']",no music
344,Weihnachtsmarkt - Holstenplatz,07.12.2024,07.12.2024,11:00,21:00,Holstenplatz,Kiel,https://kiel-sailing-city.de/e/kieler-weihnachtsmaerkte-holstenplatz/o-5a4efb6a-c7ad-411a-a251-9fc28d9028f0,"['Gastronomie', 'Kinderprogramm', 'Regionale Spezialitäten', 'Kultur', 'Märkte']",no music
345,"Riesenrad am Bahnhof ""La Noria""",07.12.2024,07.12.2024,11:00,21:00,Kiel Hauptbahnhof,Kiel,https://kiel-sailing-city.de/e/riesenrad-am-bahnhof-la-noria/o-5bde251f-042b-4f9f-93c9-1a3ddac78d86,"['Kultur', 'Sport/Freizeit']",no music
346,Krabat – Das Geheimnis der Mühle,07.12.2024,07.12.2024,11:00,13:00,KulturForum in der Stadtgalerie,Kiel,https://kiel-sailing-city.de/e/krabat-das-geheimnis-der-muehle/o-88f7ea98-d68a-4dd2-941b-a47c7af7d48e,"['Kinderprogramm', 'Kultur', 'Theater']",no music
347,Carillon-Konzert,07.12.2024,07.12.2024,11:00,11:30,Kieler Kloster,Kiel,https://kiel-sailing-city.de/e/carillonkonzert-1/o-c60ed703-4252-45a1-bf86-4105268dcdc0,"['Kirche', 'Konzert', 'Kultur']",music
348,"Ein Funke im System. Revision, Perturbation, Selbstdekonstruktion",07.12.2024,07.12.2024,11:00,17:00,Stadtgalerie Kiel,Kiel,https://kiel-sailing-city.de/e/ein-funke-im-system-revision-perturbation-selbstdekonstruktion/o-edcade7d-b849-495b-9123-e380f433894d,"['Ausstellung', 'Kultur']",no music
349,Kunstraum Sconeberg mit ganzjährigem Ausstellungsangebot,07.12.2024,07.12.2024,11:00,18:00,Kunstraum Sconeberg,Kiel,https://kiel-sailing-city.de/e/kunstraum-sconeberg-mit-ganzjaehrigem-ausstellungsangebot/o-f8cc30f6-4d8c-4a03-840e-d4d10dc8128c,"['Ausstellung', 'Kultur']",no music
