,Subject,Start_date,End_date,Start_time,End_time,Location,City,Description,Category,Music_label
134,Orgelmusik zur Abendzeit: Ewige Klänge - Bach in Vollendung,2024-12-19,2024-12-19,19:30, ,Christuskirche Othmarschen,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40347951/150892662,konzerte,True
135,Miss May I,2024-12-19,2024-12-19,19:30, ,LOGO,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40166602/150403969,konzerte,True
136,Nordic Christmas,2024-12-19,2024-12-19,19:30, ,Elbphilharmonie (Kleiner Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40352403/150911950,konzerte,True
137,Miss May I,2024-12-19,2024-12-19,19:30, ,Logo,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40348021/150892925,konzerte,True
138,Apollo Brown & Friends,2024-12-19,2024-12-19,20:00, ,Hebebühne,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40145690/150393063,konzerte,True
139,Choir of St John’s Cambridge / Thomas Trotter,2024-12-19,2024-12-19,20:00, ,Elbphilharmonie (Großer Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40349974/150901522,konzerte,True
140,Das Gitarrenorchester Gilbert Couché,2024-12-19,2024-12-19,20:00, ,Hafenbahnhof,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40350794/150905058,konzerte,True
141,Weihnachtliche Besinnung,2024-12-19,2024-12-19,20:00, ,Kirche St. Johannis-Harvestehude,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40347473/150890191,konzerte,True
142,The Rattles,2024-12-19,2024-12-19,20:00, ,FORUM Schenefeld,Schenefeld b. Hamburg,https://veranstaltungen.meinestadt.de/schenefeld-hamburg/event-detail/36437697/150009998,konzerte,True
143,Aaron - wogehtdashin? Tour 2024,2024-12-19,2024-12-19,20:00, ,Bahnhof Pauli,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40236744/150559981,konzerte,True
144,Ulrich Tukur & Die Rhythmus Boys,2024-12-19,2024-12-19,20:00, ,St. Pauli Theater,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/35527096/119654393,konzerte,True
145,Peter and the Test Tube Babies,2024-12-19,2024-12-19,20:00, ,Markthalle Hamburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36775190/120011677,konzerte,True
146,Rojda,2024-12-19,2024-12-19,20:00, ,Friedrich-Ebert-Halle,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40219391/150513381,konzerte,True
147,Apollo Brown & Friends,2024-12-19,2024-12-19,20:00, ,Hebebühne,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40350218/150902624,konzerte,True
148,Peter and the Test Tube Babies,2024-12-19,2024-12-19,20:00, ,Markthalle,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40345517/150881522,konzerte,True
149,Probe Streetband der Buxtehuder Musikzüge,2024-12-19,2024-12-19,20:00, ,Schießsportanlage Schützenverein Altkloster,Hansestadt Buxtehude,https://veranstaltungen.meinestadt.de/buxtehude/event-detail/40347640/150890951,konzerte,True
150,Die goldenen Zitronen,2024-12-19,2024-12-19,20:00, ,Kampnagel – K6,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40072907/150204837,konzerte,True
151,Aaron - wogehtdashin? Tour 2024/2025,2024-12-19,2024-12-19,20:00, ,Bahnhof Pauli,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40155509/150377940,konzerte,True
152,Krälfe & Waran,2024-12-19,2024-12-19,20:00, ,Hafenklang,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40348854/150896010,konzerte,True
153,BIRDLAND JAM SESSION,2024-12-19,2024-12-19,20:30, ,Birdland Hamburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40478671/151280594,konzerte,True
154,ADI’S JAZZY XMAS SPECIAL,2024-12-19,2024-12-19,20:30, ,Cotton Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40252576/150608400,konzerte,True
155,H! SPENCER,2024-12-19,2024-12-19,21:00, ,KNUST,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40206660/150485836,konzerte,True
156,HI! SPENCER,2024-12-19,2024-12-19,21:00, ,Knust,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40352931/150913929,konzerte,True
157,Sternenleuchten: Kinderkonzert „Viva Vivaldi“,2024-12-20,2024-12-20,16:00, ,Kulturküche Alsterdorf,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40350104/150901965,konzerte,True
158,Kabel JO,2024-12-20,2024-12-20,17:00, ,Zinnschmelze,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40349229/150897426,konzerte,True
159,Zeit zum Innehalten,2024-12-20,2024-12-20,18:00, ,St. Petri und Pauli Bergedorf,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40478166/151278024,konzerte,True
160,Polizeichor Hamburg,2024-12-20,2024-12-20,18:30, ,Laeiszhalle (Großer Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40346384/150885242,konzerte,True
161,GZUZ & Bonez MC - Highnachten 2024,2024-12-20,2024-12-20,19:00, ,Barclays Arena,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36577593/150070413,konzerte,True
162,Gzuz & Bonez MC | Logen-Seat in der Ticketmaster Suite,2024-12-20,2024-12-20,19:00, ,Barclays Arena,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40205790/150483824,konzerte,True
163,Swinging Santa Claus | Sara Dähn & Thomas Blaeschke - Unplugged,2024-12-20,2024-12-20,19:00, ,Hauptkirche St. Katharinen,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36784341/150651454,konzerte,True
164,MONTREAL Live in Hamburg (Teil1),2024-12-20,2024-12-20,19:00, ,Markthalle,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40349529/150899397,konzerte,True
165,"Swinging Santa Claus - Christmas meets Rock, Pop, Musical & Chanson",2024-12-20,2024-12-20,19:00, ,Hauptkirche St. Katharinen,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40351723/150908965,konzerte,True
166,GZUZ & Bonez MC - Highnachten 2024,2024-12-20,2024-12-20,19:00, ,Barclays Arena,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40348598/150895158,konzerte,True
167,Waldgeist Kartell - Abschied/ feat.: Beifang/ DJ TOFUWABOHU,2024-12-20,2024-12-20,19:01, ,Stellwerk Hamburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40352729/150913023,konzerte,True
168,Torfrock - Bagaluten-Wiehnachts Tour,2024-12-20,2024-12-20,19:30, ,Sporthalle Hamburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36198852/119775488,konzerte,True
169,Torfrock - Beinharte Bagaluten-Wiehnacht 2024,2024-12-20,2024-12-20,19:30, ,Sporthalle Hamburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40346033/150883961,konzerte,True
170,"Jazz und Platt im Bergedorfer Schloss mit ""Three Liitle Words"" und Uli Gröhn",2024-12-20,2024-12-20,19:30, ,Bergedorfer Schloss (Jazzclub Bergedorf),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40452281/151202438,konzerte,True
171,Le Fly,2024-12-20,2024-12-20,20:00, ,Fabrik,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36762329/119984406,konzerte,True
172,Montreal - Am Achteck nichts Neues Tour 2024,2024-12-20,2024-12-20,20:00, ,Markthalle Hamburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40091728/150237312,konzerte,True
173,SingAlong - Das große Mitsing-Event | Weihnachtslieder,2024-12-20,2024-12-20,20:00, ,Cascadas,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40155629/150378208,konzerte,True
174,VOICES FOR CHILDREN - Charity-Konzert 30 Jahre Michael Stich Stiftung,2024-12-20,2024-12-20,20:00, ,Elbphilharmonie - Großer Saal,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40290096/150731017,konzerte,True
175,HBz - FAMILY TOUR 2024 - Zusatzshow,2024-12-20,2024-12-20,20:00, ,Docks,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40351662/150908844,konzerte,True
176,Hannah Schlubeck / Isabel Moreton,2024-12-20,2024-12-20,20:00, ,Laeiszhalle (Kleiner Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40347411/150889880,konzerte,True
177,Alex Diehl - Diehlicious Christmas,2024-12-20,2024-12-20,20:00, ,Bahnhof Pauli,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40342461/150873616,konzerte,True
178,HBz - FAMILY TOUR 2024,2024-12-20,2024-12-20,20:00, ,Docks,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36557417/120023359,konzerte,True
179,Bon Scott,2024-12-20,2024-12-20,20:00, ,Logo,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36178703/150548669,konzerte,True
180,Stockmann & Friends,2024-12-20,2024-12-20,20:00, ,MS Stubnitz,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40188021/150447225,konzerte,True
181,Stockmann & Friends,2024-12-20,2024-12-20,20:00, ,MS Stubnitz,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40352585/150912673,konzerte,True
182,Montreal - Am Achteck nichts Neues Tour 2024,2024-12-20,2024-12-20,20:00, ,Markthalle,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40352681/150912927,konzerte,True
183,Alex Diehl - Diehlicious Christmas,2024-12-20,2024-12-20,20:00, ,Bahnhof Pauli,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36664582/150080411,konzerte,True
184,"Swinging Santa Claus - Christmas meets Rock, Pop & Musical",2024-12-20,2024-12-20,20:00, ,Hauptkirche St. Katharinen,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40204653/150638857,konzerte,True
185,SingAlong - Das große Mitsing-Event | Weihnachtslieder,2024-12-20,2024-12-20,20:00, ,Cascadas,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40347213/150888525,konzerte,True
186,Voices for Children,2024-12-20,2024-12-20,20:00, ,Elbphilharmonie (Großer Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40349476/150899165,konzerte,True
187,LE FLY - Live in Hamburg,2024-12-20,2024-12-20,20:00, ,FABRIK,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40349995/150901605,konzerte,True
188,LUCAS UECKER,2024-12-20,2024-12-20,20:30, ,Birdland Hamburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40347578/150890743,konzerte,True
189,SHREVEPORT RHYTHM,2024-12-20,2024-12-20,20:30, ,Cotton Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40347995/150892797,konzerte,True
190,New York Voices - Weihnachtsprogramm,2024-12-20,2024-12-20,20:30, ,Nica Jazz Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40164501/150397751,konzerte,True
191,Shoki,2024-12-20,2024-12-20,20:30, ,Mojo Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36739173/119951128,konzerte,True
192,Bad Penny - Irish Scottish Wiehnacht,2024-12-20,2024-12-20,20:30, ,Klangbar,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36782258/150270817,konzerte,True
193,New York Voices - Weihnachtsprogramm,2024-12-20,2024-12-20,20:30, ,Nica Jazz Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40346968/150887746,konzerte,True
194,Shoki - Tour 2024,2024-12-20,2024-12-20,20:30, ,Mojo Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40351559/150908530,konzerte,True
195,Jimmy Cornett,2024-12-20,2024-12-20,21:00, ,Marias Ballroom,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/35999539/150440728,konzerte,True
196,Banda Ashé (HH),2024-12-20,2024-12-20,21:00, ,Hafenklang,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40350874/150905561,konzerte,True
197,Cosmic Jazz | Planetarium Hamburg,2024-12-20,2024-12-20,21:15, ,Planetarium,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36506805/150400740,konzerte,True
198,Nussknacker und Mausekönig,2024-12-21,2024-12-21,11:00, ,Elbphilharmonie (Kleiner Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40346462/150885781,konzerte,True
199,Wiener Sängerknaben,2024-12-21,2024-12-21,11:00, ,Elbphilharmonie (Großer Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40350155/150902288,konzerte,True
200,Weihnachtsoratorium für Kinder,2024-12-21,2024-12-21,15:00, ,St. Lukas-Kirche Fuhlsbüttel,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40350649/150904385,konzerte,True
201,VDSIS - CHRISTMAS-CONTEST - Hamburg 2024,2024-12-21,2024-12-21,16:00, ,Stadtteilschule Niendorf,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40343257/150876616,konzerte,True
202,VDSIS - CHRISTMAS-CONTEST - Hamburg 2024,2024-12-21,2024-12-21,16:00, ,Stadtteilschule Niendorf,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40358089/150930965,konzerte,True
203,Weihnachtliche Chor- und Orgelmusik,2024-12-21,2024-12-21,17:00, ,Hauptkirche St. Katharinen,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40348434/150894535,konzerte,True
204,Bach: Weihnachtsoratium 1+3 und Magnificat,2024-12-21,2024-12-21,17:00, ,St. Lukas-Kirche Fuhlsbüttel,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40351962/150909871,konzerte,True
205,Hamburger Frauenchor musica mundi,2024-12-21,2024-12-21,17:00, ,Versöhnungskirche,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40351624/150908667,konzerte,True
206,Weihnachtskonzert mit dem LOLA Chor und den Gospel Junction,2024-12-21,2024-12-21,17:30, ,Auferstehungskirche Hamburg-Lohbrügge,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40351472/150908224,konzerte,True
207,RnB & Paint,2024-12-21,2024-12-21,18:00, ,Püük - Fein + Herausgeputzt,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36783337/150924575,konzerte,True
208,"J.S. Bach: Weihnachtsoratorium Teil I-III, Konzertchor Buchholz",2024-12-21,2024-12-21,18:00, ,St. Johannis Kirche,Buchholz/Nordheide,https://veranstaltungen.meinestadt.de/buchholz-nordheide/event-detail/40349688/150900163,konzerte,True
209,Der Quempas,2024-12-21,2024-12-21,18:00, ,Gemeindehaus Christuskirche Eimsbüttel,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40478014/151276851,konzerte,True
210,Merry LuXmas - Weihnachtliche Chormusik,2024-12-21,2024-12-21,18:00, ,St. Johannis-Kirche Eppendorf,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40348850/150895935,konzerte,True
211,10. Benefizkonzert für die Flüchtlingshilfe,2024-12-21,2024-12-21,18:00, ,Kirche am Rockenhof,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40332940/150851143,konzerte,True
212,"Vokalensemble ""Harmonie""",2024-12-21,2024-12-21,18:00, ,Gethsemane-Kirche Neuschönningstedt,Reinbek,https://veranstaltungen.meinestadt.de/reinbek/event-detail/40355715/150922709,konzerte,True
213,Winter Solstice Celebration - Ecstatic Dance Hamburg,2024-12-21,2024-12-21,18:30, ,resonanzraum - Hochbunker,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40324642/150832111,konzerte,True
214,"Jauchzet, frohlocket! - Bach zur Weihnacht",2024-12-21,2024-12-21,19:00, ,Hauptkirche St. Petri,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40346682/150886679,konzerte,True
215,ADAM ANGST,2024-12-21,2024-12-21,19:00, ,Molotow,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40309821/150793573,konzerte,True
216,Weihnachtskonzert brass con brio,2024-12-21,2024-12-21,19:00, ,Hauptkirche St. Nikolai am Klosterstern,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40351621/150908662,konzerte,True
217,BLESSED ACCELERATION + NIXON NOW,2024-12-21,2024-12-21,19:00, ,Molotow,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40349777/150900600,konzerte,True
218,Tango meets Orient präsentiert türkisch - orientalisch Tango,2024-12-21,2024-12-21,19:15, ,Mut! Theater,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40353249/150915688,konzerte,True
219,Elche. Elfen. Nordlicht.,2024-12-21,2024-12-21,19:30, ,Elbphilharmonie (Kleiner Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40346032/150883960,konzerte,True
220,Let It Snow! - The Christmas Show,2024-12-21,2024-12-21,20:00, ,Burg Seevetal,Seevetal,https://veranstaltungen.meinestadt.de/seevetal/event-detail/36688510/119853239,konzerte,True
221,Inga Rumpf & Friends,2024-12-21,2024-12-21,20:00, ,Fabrik,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36016933/119656714,konzerte,True
222,ART-Musik-Tage LOUNGE BROTHERS * Christmas Concert,2024-12-21,2024-12-21,20:00, ,ART Galerie Sinnfall,Buchholz/Nordheide,https://veranstaltungen.meinestadt.de/buchholz-nordheide/event-detail/40377008/150983086,konzerte,True
223,The Outside Track - live in Hamburg,2024-12-21,2024-12-21,20:00, ,Monkeys Music Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40347044/150887971,konzerte,True
224,HBz - FAMILY TOUR 2024,2024-12-21,2024-12-21,20:00, ,Docks,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40349253/150897753,konzerte,True
225,Revolverheld - Homecoming 2024,2024-12-21,2024-12-21,20:00, ,Sporthalle Hamburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36707919/119890665,konzerte,True
226,Delagha Surood - Tour 2022,2024-12-21,2024-12-21,20:00, ,Masal Deluxe Events,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40003262/150024520,konzerte,True
227,Ramzey - Unter einer Sonne Tour 2024,2024-12-21,2024-12-21,20:00, ,Hebebühne,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36674690/119830131,konzerte,True
228,Chorkonzert im Kerzenschein,2024-12-21,2024-12-21,20:00, ,Hauptkirche St. Katharinen,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40394611/151036854,konzerte,True
229,Händel: Jephtha,2024-12-21,2024-12-21,20:00, ,Elbphilharmonie (Großer Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40345846/150882858,konzerte,True
230,Sing dela Sing: Alle singen - all night long,2024-12-21,2024-12-21,20:00, ,Gruenspan,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36080340/150397874,konzerte,True
231,Sing dela Sing: Alle singen - all night long,2024-12-21,2024-12-21,20:00, ,Gruenspan,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40351816/150909191,konzerte,True
232,Ramzey - Unter einer Sonne Tour 2024,2024-12-21,2024-12-21,20:00, ,Hebebühne,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40346167/150884337,konzerte,True
233,Let It Snow! - The Christmas Show,2024-12-21,2024-12-21,20:00, ,Burg Seevetal,Seevetal,https://veranstaltungen.meinestadt.de/seevetal/event-detail/40478651/151280530,konzerte,True
234,Inga Rumpf & Friends,2024-12-21,2024-12-21,20:00, ,FABRIK,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40350795/150905059,konzerte,True
235,Winterhuder Tanznacht | die Ü40 Kultparty,2024-12-21,2024-12-21,20:00, ,Goldbekhaus,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40478918/151281966,konzerte,True
236,Torsten Goods,2024-12-21,2024-12-21,20:30, ,Nica Jazz Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40348541/150894962,konzerte,True
237,Torsten Goods - Soul Searching Christmas Special,2024-12-21,2024-12-21,20:30, ,Nica Jazz Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40166738/150404628,konzerte,True
238,JAN FISCHERS BOOGIE NIGHT,2024-12-21,2024-12-21,20:30, ,Cotton Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40353069/150914554,konzerte,True
239,20 JAHRE JAN FISCHERS COTTON CLUB BOOGIE NIGHT,2024-12-21,2024-12-21,20:30, ,Cotton Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40250666/150601445,konzerte,True
240,PETER WÖLPL FEAT. DANIEL SCHOLZ,2024-12-21,2024-12-21,20:30, ,Birdland Hamburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40348468/150894641,konzerte,True
